*,0,1,C,U,X,+,B
j
z,(z:B:D:),(a:1:D),-,-,-,(j:B:D),(z:B:D)
a,(a:0:D),(a:1:D),(a:C:D),(a:U:D),(a:X:D),(a:+:D),(b:B:I)
b,(c:X:I),(e:X:I),-,-,(b:X:I),(g:+:I),-
c,(c:0:I),(c:1:I),-,-,(c:X:I),(d:+:I),-
d,(a:C:D),(a:U:D),(d:C:I),(d:U:I),-,-,(g:B:I)
e,(e:0:I),(e:1:I),-,-,(e:X:I),(f:+:I),-
f,(a:U:D),(i:C:I),(f:C:I),(f:U:I),-,-,(g:U:I)
g,(g:C:I),(g:U:I),(g:C:I),(g:U:I),-,-,(h:B:D)
h,(h:B:D),(h:B:D),(h:0:D),(h:1:D),(h:B:D),(h:B:D),(j:B:D)
i,(a:1:D),(i:0:I),,,,,(a:1:D)
j,,,,,,,
,,,,,,,
101010011111010010101+010111111101010011

